Effectsize	se	pvalue	TYPE	gene_list_name
-0.09271117239449428	0.22207568695180302	0.6767085371926662	DUP	secretory_cells.tsv
1.417609206764081e-15	3.797335442458422e-15	0.7092449519517161	DEL	dendritic_cells.tsv
0.16655923027894873	0.267449351578698	0.5340349412427114	DUP	dendritic_cells.tsv
-0.03922912307095554	0.32960086285575935	0.9053602638048335	DEL	spermatogonia.tsv
-0.3726953796555652	0.18050316315561846	0.04003396933756215	DUP	spermatogonia.tsv
-0.626234297529795	0.42270234073100593	0.13980119247415623	DEL	serous_glandular_cells.tsv
0.1692921302175854	0.17668976153214838	0.33897253795759397	DUP	serous_glandular_cells.tsv
0.603986041430868	0.5175305113262998	0.24436145652082356	DEL	kupffer_cells.tsv
0.1362480326279385	0.18622957617635363	0.4651274130539682	DUP	kupffer_cells.tsv
-0.29984149364260126	0.45939453945000636	0.5145897615396464	DEL	ionocytes.tsv
0.11149021006216374	0.1801742517006392	0.5366483288916859	DUP	ionocytes.tsv
-0.1486596202220955	0.38190538574104804	0.6974350333044832	DEL	undifferentiated_cells.tsv
-0.2681075323869665	0.17639503238075518	0.12986232228508424	DUP	undifferentiated_cells.tsv
-0.10567972540588039	0.3330880425340419	0.7513160552008266	DEL	adipocytes.tsv
-0.03572019926327813	0.1787340805884167	0.8417684208093635	DUP	adipocytes.tsv
0.38393815319691077	0.4465090623764948	0.3907316223160642	DEL	muller_glia_cells.tsv
0.10959275443127225	0.20078965397281529	0.5857107613362553	DUP	muller_glia_cells.tsv
-0.44236021997531716	0.3956794520725383	0.2647091028701355	DEL	ductal_cells.tsv
-0.1546878877299554	0.1644394299918005	0.347817310963374	DUP	ductal_cells.tsv
0.6162196693187139	0.5934446658827731	0.30015249808878497	DEL	b_cells.tsv
-0.0011701655546995232	0.23764053109274005	0.9960752953532326	DUP	b_cells.tsv
-0.028675425883693553	0.3431368919122449	0.9334700767549443	DEL	enteroendocrine_cells.tsv
-0.10319008802009716	0.15825792727901458	0.5150088932851222	DUP	enteroendocrine_cells.tsv
0.7111835701067755	0.3842892685166665	0.06546483153000271	DEL	microglial_cells.tsv
-0.08761467623726221	0.13328411860771308	0.5115920380688093	DUP	microglial_cells.tsv
-0.23562952774838256	0.3517098105751375	0.5035390950693273	DEL	endothelial_cells.tsv
0.00826917538363258	0.19991075393114388	0.9670402706028185	DUP	endothelial_cells.tsv
0.7050214673549351	0.7212002636193627	0.32928538489256076	DEL	macrophages.tsv
0.14998014451945305	0.19482750992742068	0.4421792660448044	DUP	macrophages.tsv
0.2975106065770535	0.38377821068898044	0.43898544401483786	DEL	ovarian_stromal_cells.tsv
-0.3477462513138605	0.2231881372480356	0.12054725236076295	DUP	ovarian_stromal_cells.tsv
0.2524744604854365	0.5218513435804428	0.6289707516999958	DEL	alveolar_cells_type_1.tsv
-0.4447113255819345	0.241915475952175	0.06727081395432699	DUP	alveolar_cells_type_1.tsv
0.5355710916543991	0.5201313195785042	0.30420787656775555	DEL	early_spermatids.tsv
0.2636849145213607	0.18804095464779916	0.16214193440814012	DUP	early_spermatids.tsv
-0.3150188709782671	0.47038857126427036	0.503701464757688	DEL	plasma_cells.tsv
-0.05155251162673919	0.2144978324626853	0.810274078264064	DUP	plasma_cells.tsv
0.5113311632164121	0.5920209310288881	0.388623470222084	DEL	distal_enterocytes.tsv
-0.38251940697223585	0.23412050887410416	0.10361655919278562	DUP	distal_enterocytes.tsv
-0.7318344653201646	0.3909239982287482	0.062429439944250854	DEL	basal_prostatic_cells.tsv
-0.01937645009693134	0.24776984898808382	0.9377322250142219	DUP	basal_prostatic_cells.tsv
0.25022945066021696	0.3978141031684352	0.5299476488928807	DEL	syncytiotrophoblasts.tsv
-0.5220764058889751	0.29709444824502473	0.08016225518051291	DUP	syncytiotrophoblasts.tsv
0.06135030534072822	0.3574591541393827	0.8638757741063545	DEL	prostatic_glandular_cells.tsv
0.1206992335513834	0.2021609017670333	0.5510470199131492	DUP	prostatic_glandular_cells.tsv
0.3106875889318259	0.5121633266702836	0.5446849660874782	DEL	monocytes.tsv
0.08431354713258003	0.23633831310829861	0.7215968515293532	DUP	monocytes.tsv
-0.384011931785725	0.4204227387732269	0.3619632040818703	DEL	breast_glandular_cells.tsv
-0.5181972983788683	0.24424301241483845	0.03490561371682222	DUP	breast_glandular_cells.tsv
1.153109190468168	0.6845873240399993	0.09342355891815952	DEL	suprabasal_keratinocytes.tsv
-0.013679488481790403	0.21931140799470794	0.9503169948828101	DUP	suprabasal_keratinocytes.tsv
-0.15228795035820414	0.3516944148203959	0.6653997571715304	DEL	rod_photoreceptor_cells.tsv
0.3786913971609855	0.21627116528503307	0.08123919130445913	DUP	rod_photoreceptor_cells.tsv
0.38263502396955396	0.4144204133501181	0.3567890987267881	DEL	astrocytes.tsv
-0.13597930629936994	0.14902194335504448	0.3624441775638606	DUP	astrocytes.tsv
-0.05488753671581435	0.2883782205812826	0.8492120886543545	DEL	cone_photoreceptor_cells.tsv
0.41251105933403254	0.25428957833964916	0.10608790715248277	DUP	cone_photoreceptor_cells.tsv
0.06697226820761168	0.4238672281512125	0.8745890217618125	DEL	inhibitory_neurons.tsv
0.30967703850335015	0.1491948653368623	0.039004616407299526	DUP	inhibitory_neurons.tsv
0.17736357735129377	0.4637724187207145	0.702480230691241	DEL	squamous_epithelial_cells.tsv
-0.011587360886292086	0.23529997268614372	0.9607654786766058	DUP	squamous_epithelial_cells.tsv
-0.1081176152291729	0.7329013753910103	0.8828470118551119	DEL	spermatocytes.tsv
-0.1513227525578147	0.21329248096435108	0.4787356585464331	DUP	spermatocytes.tsv
-0.4826788125910025	0.34699574090686364	0.165523186041633	DEL	mesothelial_cells.tsv
-0.28664362468371946	0.20918636515739109	0.1718964767274109	DUP	mesothelial_cells.tsv
-0.17476929052727402	0.30813264721161293	0.5711229529651027	DEL	endometrial_stromal_cells.tsv
0.022946098163209402	0.2252568677046992	0.9189488796138995	DUP	endometrial_stromal_cells.tsv
-0.37131065021299026	0.35215637538032457	0.2927774774115069	DEL	smooth_muscle_cells.tsv
0.11779504474118302	0.2068124854534877	0.5695060243652146	DUP	smooth_muscle_cells.tsv
-0.07366410629657666	0.3021278126520124	0.8075829411143159	DEL	oligodendrocytes.tsv
0.2984874622152683	0.17372018059377556	0.08706462758857057	DUP	oligodendrocytes.tsv
-0.5916637265589739	0.3291371664746993	0.07351000757919786	DEL	alveolar_cells_type_2.tsv
-0.24641786568582613	0.20568142399950232	0.23209194000836442	DUP	alveolar_cells_type_2.tsv
0.22102533799582263	0.3691171689461543	0.5498818095742286	DEL	proximal_enterocytes.tsv
-0.36045198439455167	0.25186458676142015	0.153709075840215	DUP	proximal_enterocytes.tsv
-0.3618040322227873	0.311552858922878	0.24669120123431285	DEL	cytotrophoblasts.tsv
-0.17451197300614135	0.22602022914145972	0.44081983488814747	DUP	cytotrophoblasts.tsv
0.19697356779840397	0.6876624334290911	0.774791889513764	DEL	hofbauer_cells.tsv
-0.2577412508696901	0.25113610462987335	0.3057960334541263	DUP	hofbauer_cells.tsv
0.048238303409764816	0.6368934930582686	0.939689858779438	DEL	langerhans_cells.tsv
0.05623058363142622	0.18158183949445372	0.7570834522734671	DUP	langerhans_cells.tsv
1.0512063119207427	0.7639881875298977	0.17013725326578946	DEL	proximal_tubular_cells.tsv
-0.1353778318852457	0.1976211219350015	0.4939898382406158	DUP	proximal_tubular_cells.tsv
-0.24013289508442348	0.427842736488138	0.5751476122626038	DEL	gastric_mucus_secreting_cells.tsv
-0.37169530557947883	0.17225710978247882	0.031949101290663015	DUP	gastric_mucus_secreting_cells.tsv
-0.10474024151500372	0.2850816291553097	0.7136452663313684	DEL	cholangiocytes.tsv
-0.2623069635879655	0.17534829810229727	0.1360050204176287	DUP	cholangiocytes.tsv
0.5800034903508942	0.49553366942887006	0.24299055192552566	DEL	basal_squamous_epithelial_cells.tsv
-0.00389561414892416	0.17809443915747372	0.9825669753559336	DUP	basal_squamous_epithelial_cells.tsv
0.23028406774160365	0.41951336562830954	0.5835692945383182	DEL	collecting_duct_cells.tsv
-0.0882116942423789	0.24397044332279444	0.7179976616916723	DUP	collecting_duct_cells.tsv
-0.12251120019330047	0.5617041584442097	0.8275339890634852	DEL	glandular_and_luminal_cells.tsv
0.14181258999635454	0.2806871406273444	0.6138642427232596	DUP	glandular_and_luminal_cells.tsv
0.24160927650747105	0.38120184752812913	0.5268164974449994	DEL	bipolar_cells.tsv
0.006530633271071118	0.2440632800158358	0.9786753084403285	DUP	bipolar_cells.tsv
-0.36419728193953854	0.3295871851875158	0.27027559568971854	DEL	leydig_cells.tsv
0.1515301685904687	0.21215053671417713	0.4757706747952365	DUP	leydig_cells.tsv
-0.2649925454812956	0.5279641974661052	0.6161940788566067	DEL	breast_myoepithelial_cells.tsv
-0.24371480732695233	0.2614380873625653	0.35217745764036235	DUP	breast_myoepithelial_cells.tsv
1.2101372986536614	0.8405794685623802	0.15128696269578754	DEL	basal_keratinocytes.tsv
-0.5654680512186077	0.3137554041717266	0.0727754412251091	DUP	basal_keratinocytes.tsv
-0.056887520804083776	0.3649078287938158	0.8762480260205177	DEL	sertoli_cells.tsv
0.11626466044907095	0.1785606661388593	0.5155989716814715	DUP	sertoli_cells.tsv
0.3333008377756582	0.4324225904048086	0.44160757762148617	DEL	oligodendrocyte_precursor_cells.tsv
0.36189458415246634	0.14360562848474376	0.012391883599787858	DUP	oligodendrocyte_precursor_cells.tsv
-0.2850945447306261	0.3286998445531384	0.38663302775405983	DEL	erythroid_cells.tsv
-0.38662125830421795	0.24184702792782897	0.11123758094280835	DUP	erythroid_cells.tsv
-0.1855661358368911	0.4209881469685329	0.6597689489569758	DEL	mucus_glandular_cells.tsv
0.06974702191180485	0.19366524052013925	0.7190615487375656	DUP	mucus_glandular_cells.tsv
-0.5822882257868099	0.6285548144877526	0.35518462556733643	DEL	distal_tubular_cells.tsv
0.27804920368228836	0.24096947000113905	0.24971274049091163	DUP	distal_tubular_cells.tsv
-0.27752615471308756	0.2665967414765074	0.2989381570611817	DEL	ciliated_cells.tsv
-0.1030643850623354	0.15655027369306454	0.51095427192439	DUP	ciliated_cells.tsv
0.35118907342977257	0.33251869622564706	0.29197583810644206	DEL	intestinal_goblet_cells.tsv
-0.22165323205810272	0.1550721792183487	0.15421893850189713	DUP	intestinal_goblet_cells.tsv
-0.29122224956509457	0.37752455718831823	0.44123859654006814	DEL	extravillous_trophoblasts.tsv
-0.22000003548248925	0.1806840743119929	0.2245887941081497	DUP	extravillous_trophoblasts.tsv
-0.08294999398807423	0.6056773096705848	0.8911833428058573	DEL	t_cells.tsv
-0.1606002844180278	0.24070938055993069	0.505296162810456	DUP	t_cells.tsv
0.06697226820761168	0.4238672281512125	0.8745890217618125	DEL	excitatory_neurons.tsv
0.39865074715311943	0.14958312418400085	0.00822608670588438	DUP	excitatory_neurons.tsv
-0.19701838994073734	0.2889535213734528	0.4960095741449454	DEL	fibroblasts.tsv
0.012084168055824462	0.18360177568928232	0.9475787899943051	DUP	fibroblasts.tsv
-0.686612773398203	0.3093354653722347	0.027390547230454917	DEL	pancreatic_endocrine_cells.tsv
-0.26601740381229105	0.19286466307822245	0.16910373182231833	DUP	pancreatic_endocrine_cells.tsv
-0.49737488450717093	0.374052799937625	0.1848982501108841	DEL	lymphatic_endothelial_cells.tsv
-0.062003974321561295	0.16003159971771846	0.6987720583914011	DUP	lymphatic_endothelial_cells.tsv
0.42709657955422464	0.3578979067447321	0.2339265095777839	DEL	oocytes.tsv
-0.11689054704337692	0.1766786750209071	0.5088705535487338	DUP	oocytes.tsv
-0.05492752582935603	0.3323341376268115	0.8688660555722824	DEL	horizontal_cells.tsv
0.33951111687558555	0.1928779787845192	0.0796574146385868	DUP	horizontal_cells.tsv
-0.22051467697182295	0.22104212885809407	0.3194841301800596	DEL	hepatocytes.tsv
0.1474702403480855	0.166358358251854	0.37626762852879236	DUP	hepatocytes.tsv
-0.4719375854638201	0.4683251358121613	0.3146197244899783	DEL	salivary_duct_cells.tsv
-0.07968424889281744	0.23394590811267738	0.733699142489308	DUP	salivary_duct_cells.tsv
